"latitude","longitude"
38.2081600134393,-108.05146627589
38.2414765066323,-108.108605429362
38.2412104609899,-108.091482063949
38.2186446338435,-108.024384634778
38.228882643719,-108.049961485888
38.2074570785965,-108.062819370838
38.2283234755352,-108.065403322846
38.2300145976848,-108.120917906163
38.2188029638959,-108.070252859363
38.2451954672018,-108.046352791669
38.2408829078341,-108.073148626182
38.2385297963295,-108.054414702194
38.2182331861099,-108.061489366333
38.247310928037,-108.090771589476
38.2188949410583,-108.056930558827
38.2400373801127,-108.112293423117
38.2564064284275,-108.107759745886
38.2490965850557,-108.044209736945
38.2493566457678,-108.120805184715
38.2390665251231,-108.101484219359
38.2268770926017,-108.111302674818
38.2223219439935,-108.061482655913
38.2415972607783,-108.101297881156
38.2383263283129,-108.042648755258
38.2547075865132,-108.117840410885
38.2239571692594,-108.043703359801
38.2471918786968,-108.078380545328
38.218817342495,-108.041606327123
38.2201028735595,-108.055169277081
38.2428446780342,-108.10755116979
38.2490508542553,-108.077277835064
38.2126396645402,-108.032915836236
38.2100529038332,-108.043804023745
38.261447600147,-108.102513226286
38.2598219329312,-108.096115778865
38.2596608382778,-108.103911340496
38.2388257042909,-108.047829257101
38.2408131758517,-108.04326942417
38.2504939928965,-108.069889080923
38.2231558453571,-108.07345887787
38.2362775751846,-108.114871893705
38.2517903981055,-108.09947993779
38.2477680036807,-108.082930019776
38.2391905418794,-108.068252643257
38.2372664615686,-108.067184679009
38.2229232213409,-108.097443675953
38.2497111459174,-108.089231737628
38.2443323749628,-108.112833295427
38.2339456558223,-108.08133911454
38.2094056034952,-108.041492032263
38.2455616907964,-108.06738228423
38.2074391155346,-108.069197739548
38.2281309018454,-108.060864261235
38.2400448487118,-108.110381136105
38.2182513375719,-108.060342319281
38.2159347956217,-108.035592253995
38.2480748803255,-108.097089992529
38.2352373971654,-108.069318874354
38.2063387602197,-108.049091838357
38.2576677216958,-108.079108628943
38.2068437503674,-108.063581931927
38.2379184501444,-108.115540100407
38.2503683262529,-108.075328944955
38.2556102646107,-108.0938586941
38.2169809392426,-108.047923115605
38.2119611800238,-108.071571375167
38.2560190739935,-108.090156936825
38.2611902682902,-108.09337787072
38.2236144437382,-108.085089207243
38.2372075532236,-108.069266373236
38.2350458860267,-108.05303592121
38.2415289629709,-108.101486427356
38.2621088641895,-108.087660358087
38.2546510401389,-108.108747866754
38.2323076395734,-108.113810292813
38.2046521407055,-108.069999002987
38.2337507927476,-108.04559475222
38.2176081895485,-108.001542632516
38.2074252278823,-108.064836913927
38.2351675383732,-108.080141449074
38.2432718902536,-108.095846978795
38.219901181709,-108.035799203268
38.2395151508519,-108.061265614326
38.2081644897525,-108.035523933549
38.2179265038625,-107.995520326178
38.2554571248123,-108.122302304096
38.2474638273049,-108.070105015899
38.2428274269966,-108.106839136399
38.2189017117049,-108.031234888763
38.2058247028272,-108.025698373187
38.2427212660334,-108.074154150084
38.2423056696685,-108.111755815596
38.2511999890805,-108.078887186715
38.2077668587168,-108.025364922653
38.2642299968842,-108.085551177989
38.2596680626935,-108.083997149169
38.2413158088876,-108.119691785393
38.2142096377989,-108.047084914851
38.2331034297551,-108.098428551781
38.2350344188697,-108.053618069495
38.2186687107443,-107.998441731912
38.2438283278496,-108.086558213261
38.2468904388776,-108.102838658082
38.2330003678907,-108.121078912038
38.2395618710627,-108.102891800679
38.2467549011317,-108.113291498057
38.2512128226471,-108.108743436886
38.2350771376008,-108.121925671514
38.2185328012488,-108.070570803299
38.2464953261754,-108.04540121718
38.2228683917877,-108.038251673785
38.2085875238795,-108.047408431018
38.2319042044421,-108.083990298117
38.2178984521731,-108.013681493127
38.2496760765664,-108.095370670013
38.2379297616115,-108.084413262049
38.2271799315472,-108.061845579766
38.203672292509,-108.06700079355
38.2150499932669,-108.044424497329
38.2401505909023,-108.056076086014
38.2394515838781,-108.053585028203
38.2253838308156,-108.044375836105
38.2489597582974,-108.046767205898
38.2193863270303,-108.01668208263
38.2450115747572,-108.055213425045
38.2162927628095,-108.085646183217
38.2149663324257,-108.039419203239
38.2366612386223,-108.109031266019
38.250936340336,-108.118933853027
38.2182795949168,-108.041940399847
38.2245605922852,-108.037048884201
38.2309487422832,-108.101073320013
38.262054325328,-108.088030986985
38.2463272646266,-108.108445995539
38.2352840400566,-108.060386673939
38.2424222205899,-108.051942908383
38.2637990609284,-108.093496791496
38.2398429925902,-108.095234878709
38.2142061241377,-108.029790918951
38.2446742930136,-108.115935550458
38.2570301382784,-108.081449322289
38.211192241124,-108.061574722239
38.2308421946156,-108.049729210898
38.2138695942527,-108.042498997393
38.2489854850083,-108.102341962916
38.2176579570104,-108.083210672884
38.2395087926963,-108.083389247882
38.2070391653446,-108.060694581758
38.2363625915912,-108.062440678043
38.2177306881798,-108.007648337384
38.2083525446322,-108.054021515704
38.2557427902429,-108.092809116437
38.2398323986495,-108.086187768093
38.254457944403,-108.093532250504
38.2602570650132,-108.105638136809
38.2329413467851,-108.088201396705
38.2567872602458,-108.115829503063
38.2209913497194,-108.095690722931
38.2330942443493,-108.052174137885
38.2539211056648,-108.110432072414
38.2323686301032,-108.120040601265
38.2143089648641,-108.036653313281
38.2574042312718,-108.118570899192
38.2359769009662,-108.102740656097
38.207911271882,-108.036726287883
38.2393004356642,-108.088798228414
38.2397770979036,-108.112175278109
38.2188408640174,-108.00572258932
38.2526627939903,-108.109039119105
38.2331604356926,-108.047348930237
38.2458503196606,-108.076104511161
38.2321808852205,-108.069097095966
38.2468670470872,-108.104692000348
38.23206332655,-108.112452409395
38.2552345587096,-108.099981803437
38.2215860394409,-108.074249792534
38.2133583515965,-108.04843013119
38.2489234365456,-108.093881122551
38.2303206374524,-108.053883251128
38.228667543108,-108.055946499315
38.2262662005044,-108.110837406352
38.2388013607576,-108.108224481437
38.2423648274539,-108.098452251924
38.2103105685649,-108.039737162549
38.2528863295152,-108.091966597018
38.2636360582246,-108.089507872536
38.2052958306506,-108.052611522443
38.2287034758332,-108.04776498498
38.2351165940558,-108.088823610341
38.2420338041428,-108.096057231361
38.2359503096332,-108.101256868995
38.2198743380882,-108.072857755866
38.2228945736225,-108.07619162138
38.2046278489985,-108.035708393275
38.2496968450592,-108.076854631614
38.2412350943999,-108.07435004905
38.2073636867895,-108.042363829366
38.2337808306142,-108.073837739284
38.2166775712866,-108.088878316796
38.2514488179679,-108.121782007995
38.2126461847831,-108.041021228319
38.2289528167496,-108.055411731951
38.2055591489507,-108.051192747347
38.2438877115142,-108.098095733329
38.2307689383066,-108.079485259321
38.2419916781825,-108.057395265559
38.2180211968784,-108.067721567164
38.2220534356937,-108.06452208906
38.2218043155661,-108.079892126538
38.2630310629087,-108.098616744345
38.2510695084473,-108.075053528202
38.2102059470105,-108.02833919194
38.2231709538024,-108.086238268974
38.2095017475398,-108.031397216895
38.2048912440466,-108.031137278781
38.2559387124162,-108.116738126596
38.2043864319705,-108.065683569041
38.2578424606688,-108.097578867574
38.2077234765306,-108.037557615189
38.2442252971287,-108.062935581699
38.2167501191681,-108.063291376666
38.2467747420844,-108.06326830829
38.2391160955554,-108.060302718115
38.2550550847653,-108.121831962219
38.2356749348097,-108.116843905566
38.2391543158581,-108.067816818005
38.2280759768073,-108.054103696262
38.2482295511596,-108.091182055223
38.259093540151,-108.113779399371
38.2299613244393,-108.099762426251
38.2340180406119,-108.055781737296
38.2508549581574,-108.102685720335
38.2637789381074,-108.090466896362
38.2450214858148,-108.079628164688
38.2122855092689,-108.039444225005
38.2079610029533,-108.046112097407
38.2216784129267,-108.078076831276
38.2193448800918,-108.043552539876
38.2175152989028,-108.020330653425
38.2441326122412,-108.099444230926
38.2361867218186,-108.067812081484
38.2446212653824,-108.052816404312
38.2329633584502,-108.092226934272
38.2126043238705,-108.086930550872
38.2077389233993,-108.036774355368
38.2196099862395,-108.017803477621
38.2136796898123,-108.05182006698
38.2485851770727,-108.094975166298
38.208435191441,-108.061055120011
38.2482211958,-108.064115826768
38.244181959713,-108.090201682215
38.2596056075148,-108.097500218704
38.2261490848558,-108.041945577337
38.229239407234,-108.057644920636
38.2269922052479,-108.049681122207
38.2182395850911,-108.053305582624
38.2124676005071,-108.065068735339
38.2366077148543,-108.057976697156
38.2442572545963,-108.089112199304
38.2162986593578,-107.996720874423
38.2403938730829,-108.077491900033
38.2210075173587,-108.03467515734
38.239201184439,-108.089291852149
38.233523422885,-108.078703074499
38.224390665975,-108.055941697451
38.2460853784176,-108.077501995464
38.2460019342237,-108.062196771599
38.232839866273,-108.111387147714
38.2555103997521,-108.097691830617
38.2479968225185,-108.106413833257
38.2614615379272,-108.084830441886
38.2429118326941,-108.112814334489
38.2198109712578,-107.994879129598
38.2161164050047,-108.012983243342
38.2339717345438,-108.075759602697
38.2303925179135,-108.109656030388
38.233131552903,-108.070704234239
38.2177235787918,-108.063300776222
38.2150529951952,-108.026540056987
38.2377933081545,-108.116027293105
38.2199063149394,-108.067184704831
38.2040941988939,-108.060421124539
38.2448948413451,-108.108448185748
38.213300299068,-108.090788960358
38.2457054269735,-108.109780345175
38.2061529346883,-108.043956175177
38.224641020327,-108.106336562356
38.2272336813425,-108.068583446232
38.2144096261657,-108.024442839459
38.2175996865146,-108.058987303992
38.2128515211141,-108.056694177539
38.2409038042568,-108.101970672619
38.227195868871,-108.050745920549
38.2168519111437,-108.01542190327
38.2289006487648,-108.057802028082
38.2567171148787,-108.079136157191
38.2528176640235,-108.104617677123
38.2140769632328,-108.043379235664
38.2071204145397,-108.068631006867
38.2059853192335,-108.02328288741
38.233299580866,-108.111972711621
38.2568993651132,-108.115520529905
38.2146458710134,-108.021842189007
38.2050106317979,-108.025116608905
38.2399395776319,-108.11235675768
38.2329880388833,-108.071121431301
38.2365482736889,-108.071837419508
38.2384692545184,-108.105612202098
38.2055826465791,-108.022324968386
38.2644701701295,-108.093116946962
38.2227994340761,-108.039008311315
38.209577296014,-108.090677465639
38.2552645208745,-108.076082892438
38.2301420179289,-108.118681831732
38.2389174480637,-108.117230220935
38.2114048488794,-108.06515981656
38.2164353269659,-108.088833762179
38.2612701944349,-108.100834168606
38.2432852212543,-108.086263312189
38.2623111181126,-108.087859909151
38.2360922851958,-108.043325888193
38.2163464051317,-108.087518630412
38.2385536127761,-108.108824792273
38.2659765256826,-108.094825658948
38.2226162724084,-108.061839997428
38.2180927710327,-108.076111444433
38.2649799809142,-108.088302593832
38.2070724504225,-108.021451002518
38.2319095968455,-108.081538778649
38.2404451705175,-108.051029508707
38.2195392101862,-108.025143317974
38.2444416303643,-108.064673264154
38.2429462240964,-108.055150486723
38.2458346274613,-108.096674961274
38.2335611461025,-108.055988214349
38.2135402495081,-108.038598404337
38.2087806488224,-108.041511532835
38.2413409055883,-108.107755768779
38.2341105880952,-108.076709438663
38.2282005853794,-108.05941827433
38.2068489320655,-108.034814745449
38.2506645553169,-108.114390392071
38.2523671528898,-108.096593898988
38.216504495293,-108.065123117098
38.2609264254429,-108.096081347154
38.2254564007092,-108.074209078733
38.2317318390916,-108.069833854179
38.2361350871671,-108.085973518783
38.2381097823511,-108.055628589
38.2334379628494,-108.103080161832
38.2521860901899,-108.094028854188
38.2232503728542,-108.108138100442
38.2445307331597,-108.053518862093
38.2477668657403,-108.1030812095
38.2386345636194,-108.082782385696
38.2347929734871,-108.054405579932
38.2314289550643,-108.085147873252
38.2184198563249,-108.021672685953
38.2475288820544,-108.064451261959
38.2456141807109,-108.049817711298
38.2586386626833,-108.108413035492
38.2335759118207,-108.102799538291
38.246637398505,-108.087130908855
38.231783237228,-108.093820262474
38.2392876660866,-108.057587172959
38.2172083894904,-108.083832279378
38.2436882858128,-108.059817114116
38.2175649502865,-108.059744136535
38.2241096483378,-108.091743412603
38.2217393880795,-108.066291279687
38.252518245539,-108.112363184431
38.2511126405452,-108.064411713137
38.2477914011904,-108.094789154082
38.2163068365024,-107.996461230906
38.223971341802,-108.069091305832
38.2099744686606,-108.024241427732
38.211433499716,-108.067534374419
38.2129822259106,-108.061783037926
38.2416288448858,-108.082023960843
38.2308486434848,-108.120372799251
38.2154780878315,-108.018792427506
38.2561214451934,-108.095366926321
38.2615105803657,-108.087582614028
38.239922960876,-108.076337287656
38.2609291891103,-108.115682250447
38.2319481179752,-108.11394926359
38.2536123584894,-108.092569215107
38.2298430077713,-108.04511475678
38.2281814958974,-108.061855459523
38.2220066065446,-108.074171605212
38.255843981467,-108.097094388901
38.2088784154033,-108.028454174967
38.2299212046542,-108.055374537631
38.2061077489397,-108.04612570606
38.2323611946727,-108.099222355635
38.204237276607,-108.067019908588
38.2571429473054,-108.087457085223
38.2606892599429,-108.099050463564
38.2106191634206,-108.036644822736
38.2392783861191,-108.044133863606
38.216081723024,-108.024389308297
38.230056369984,-108.091726623298
38.2110848621316,-108.02995305276
38.2587710225206,-108.083120345342
38.2391958584602,-108.116492039993
38.2222693423757,-108.075807722021
38.2645728592589,-108.087266717521
38.2476015215709,-108.053603999968
38.2496916400164,-108.070342093915
38.2153008835606,-108.056725973073
38.2558244862715,-108.12014304604
38.2077162208667,-108.052566238253
38.220040135358,-108.028052408733
38.2287372254182,-108.043647306995
38.2064642142201,-108.05364256784
